Longitude,Latitude,NASC,depthbin_min,rho_a (ind/m3),biomass (g/m3)
18.631598790486656,70.67400385538737,22.01005,26.0,964.7714009829847,0.29907913430472527
18.631598790486656,70.67400385538737,13.217982999999998,28.0,579.3867790886106,0.1796099015174693
18.631598790486656,70.67400385538737,0.19034600000000002,2.0,8.343478415156133,0.002586478308698401
18.631598790486656,70.67400385538737,0.191502,4.0,8.394149619425832,0.002602186382022008
18.631598790486656,70.67400385538737,0.744095,6.0,32.616081090885025,0.010110985138174359
18.631598790486656,70.67400385538737,5.390664,8.0,236.29017014993335,0.07324995274647934
18.631598790486656,70.67400385538737,5.711399,10.0,250.34901850758257,0.0776081957373506
18.631598790486656,70.67400385538737,6.349033,12.0,278.2985709844913,0.08627255700519229
18.631598790486656,70.67400385538737,3.844303,14.0,168.50818562943252,0.05223753754512408
18.631598790486656,70.67400385538737,3.425637,16.0,150.1567060387936,0.046548578872026014
18.631598790486656,70.67400385538737,3.517289,18.0,154.17410847281315,0.047793973626572075
18.631598790486656,70.67400385538737,11.142597,20.0,488.41592446536026,0.1514089365842617
18.631598790486656,70.67400385538737,24.858578,22.0,1089.6315602874506,0.33778578368910966
18.631598790486656,70.67400385538737,33.04749,24.0,1448.577955355448,0.44905916616018887
18.631598790486656,70.67400385538737,19.280542,26.0,845.1282717236571,0.26198976423433373
18.631598790486656,70.67400385538737,15.533024,28.0,680.8624844551614,0.21106737018110003
18.631481806437176,70.67399037679037,0.158565,2.0,6.950414796734536,0.0021546285869877063
18.631481806437176,70.67399037679037,0.33419499999999996,4.0,14.648843521550772,0.004541141491680739
18.631481806437176,70.67399037679037,0.417971,6.0,18.32101550156674,0.0056795148054856895
18.631481806437176,70.67399037679037,2.632295,8.0,115.38197027950895,0.035768410786647775
18.631481806437176,70.67399037679037,6.496949,10.0,284.7822058034853,0.08828248379908044
18.631481806437176,70.67399037679037,7.956857,12.0,348.77467680951514,0.1081201498109497
18.631481806437176,70.67399037679037,6.626188000000001,14.0,290.4471675410389,0.09003862193772205
18.631481806437176,70.67399037679037,5.130833,16.0,224.90094032588433,0.06971929150102414
18.631481806437176,70.67399037679037,4.424158,18.0,193.9250983905116,0.0601167805010586
18.631481806437176,70.67399037679037,8.463281,20.0,370.97287226892604,0.11500159040336708
18.631481806437176,70.67399037679037,20.810767000000002,22.0,912.2029633790231,0.28278291864749716
18.631481806437176,70.67399037679037,26.882716,24.0,1178.3560499657065,0.365290375489369
18.631481806437176,70.67399037679037,19.951729999999998,26.0,874.5486041210376,0.2711100672775216
18.631481806437176,70.67399037679037,17.575891,28.0,770.4079265423854,0.2388264572281395
18.63124783833822,70.67396341959635,0.10013,2.0,4.389020487478504,0.0013605963511183364
18.63124783833822,70.67396341959635,0.174164,4.0,7.634169221823693,0.0023665924587653446
18.63124783833822,70.67396341959635,0.56967,6.0,24.970471398201138,0.007740846133442353
18.63124783833822,70.67396341959635,1.80932,8.0,79.3083246619855,0.024585580645215502
18.63124783833822,70.67396341959635,7.236864999999999,10.0,317.215107860942,0.09833668343689202
18.63124783833822,70.67396341959635,9.481064,12.0,415.5855801367712,0.12883152984239907
18.63124783833822,70.67396341959635,9.625459,14.0,421.9148781822067,0.13079361223648406
18.63124783833822,70.67396341959635,6.9182630000000005,16.0,303.2497557651503,0.0940074242871966
18.63124783833822,70.67396341959635,5.976475,18.0,261.96815357937777,0.08121012760960711
18.63124783833822,70.67396341959635,11.193091,20.0,490.6292391612031,0.15209506413997295
18.63124783833822,70.67396341959635,26.574925,22.0,1164.8645788295685,0.36110801943716625
18.63124783833822,70.67396341959635,23.90139,24.0,1047.6749264877044,0.32477922721118835
18.63124783833822,70.67396341959635,18.045532,26.0,790.9938046084985,0.24520807942863454
18.63124783833822,70.67396341959635,15.876426,28.0,695.9149004487806,0.21573361913912198
18.63124783833822,70.67396341959635,0.0038229999999999996,2.0,0.16757440650784303,5.194806601743134e-05
18.63124783833822,70.67396341959635,0.016768,4.0,0.7349954612407827,0.00022784859298464265
18.63124783833822,70.67396341959635,0.19047,6.0,8.348913734645269,0.0025881632577400334
18.63124783833822,70.67396341959635,0.829421,8.0,36.356194564515214,0.011270420314999717
18.63124783833822,70.67396341959635,1.825277,10.0,80.00777138043846,0.02480240912793592
18.63124783833822,70.67396341959635,4.883902,12.0,214.07715906159237,0.06636391930909363
18.63124783833822,70.67396341959635,7.477580000000001,14.0,327.7664218192302,0.10160759076396135
18.63124783833822,70.67396341959635,6.908728,16.0,302.83180599636864,0.09387785985887429
18.63124783833822,70.67396341959635,5.2454849999999995,18.0,229.92650685869552,0.07127721712619561
18.63124783833822,70.67396341959635,12.260387,20.0,537.4122613344165,0.1665978010136691
18.63124783833822,70.67396341959635,19.792642999999998,22.0,867.5753083825826,0.26894834559860065
18.63124783833822,70.67396341959635,15.428881,24.0,676.2975612490546,0.20965224398720694
18.63124783833822,70.67396341959635,11.678285,26.0,511.89685532420765,0.15868802515050437
18.63124783833822,70.67396341959635,8.432246000000001,28.0,369.6125082338827,0.11457987755250364
18.62937609354655,70.67374776204427,0.028072000000000003,2.0,1.230486199186024,0.00038145072174766747
18.62937609354655,70.67374776204427,0.190167,4.0,8.335632268474232,0.002584046003227012
18.62937609354655,70.67374776204427,0.583901,6.0,25.594261976023034,0.007934221212567141
18.62937609354655,70.67374776204427,1.197096,8.0,52.4725743481331,0.01626649804792126
18.62937609354655,70.67374776204427,1.70396,10.0,74.69005642508611,0.023153917491776695
18.62937609354655,70.67374776204427,2.0419110000000003,12.0,89.50353752729174,0.027746096633460438
18.62937609354655,70.67374776204427,2.527377,14.0,110.78307632659504,0.03434275366124446
18.62937609354655,70.67374776204427,2.4637729999999998,16.0,107.995108094441,0.03347848350927671
18.62937609354655,70.67374776204427,1.8782709999999998,18.0,82.33066913049772,0.025522507430454294
18.62937609354655,70.67374776204427,3.412262,20.0,149.57043669873542,0.04636683537660798
18.62937609354655,70.67374776204427,4.238982,22.0,185.80823773147515,0.057600553696757296
18.62937609354655,70.67374776204427,4.065382,24.0,178.19879044668266,0.055241625038471624
18.62937609354655,70.67374776204427,2.449969,26.0,107.39003430227928,0.03329091063370657
18.62937609354655,70.67374776204427,2.713098,28.0,118.92382609145068,0.03686638608834971
18.62937609354655,70.67374776204427,0.014038,2.0,0.6153307660363851,0.0001907525374712794
18.62937609354655,70.67374776204427,0.035581,4.0,1.559629860830647,0.00048348525685750057
18.62937609354655,70.67374776204427,0.117592,6.0,5.154436204569783,0.0015978752234166328
18.62937609354655,70.67374776204427,0.175636,8.0,7.6986917241463555,0.00238659443448537
18.62937609354655,70.67374776204427,0.5936520000000001,10.0,26.021679720689,0.00806672071341359
18.62937609354655,70.67374776204427,1.059656,12.0,46.44813635952784,0.01439892227145363
18.62937609354655,70.67374776204427,1.6714939999999998,14.0,73.2669670498092,0.02271275978544085
18.62937609354655,70.67374776204427,1.942936,16.0,85.16514441086125,0.026401194767366985
18.62937609354655,70.67374776204427,1.7916330000000003,18.0,78.53304647001475,0.024345244405704573
18.62937609354655,70.67374776204427,1.929489,20.0,84.57571907884163,0.026218472914440905
18.62937609354655,70.67374776204427,3.5385440000000004,22.0,155.1057835997617,0.04808279291592613
18.62937609354655,70.67374776204427,3.1784689999999998,24.0,139.3225363009619,0.04318998625329819
18.62937609354655,70.67374776204427,2.177389,26.0,95.44197473494789,0.029587012167833847
18.62937609354655,70.67374776204427,1.9782680000000001,28.0,86.71385979949193,0.0268812965378425
18.62925910949707,70.67373428344726,0.027993999999999998,2.0,1.2270672078944698,0.0003803908344472856
18.62925910949707,70.67373428344726,0.036503,4.0,1.6000440912256852,0.0004960136682799624
18.62925910949707,70.67373428344726,0.054914,6.0,2.407057535697539,0.0007461878360662371
18.62925910949707,70.67373428344726,0.193943,8.0,8.501146513562805,0.0026353554192044696
18.62925910949707,70.67373428344726,0.6396270000000001,10.0,28.036912087730087,0.008691442747196326
18.62925910949707,70.67373428344726,1.059348,12.0,46.43463572724836,0.014394737075446992
18.62925910949707,70.67373428344726,1.483803,14.0,65.03986583823098,0.020162358409851602
18.62925910949707,70.67373428344726,1.2649540000000001,16.0,55.447009105341905,0.01718857282265599
18.62925910949707,70.67373428344726,1.483651,18.0,65.03320318853461,0.02016029298844573
18.62925910949707,70.67373428344726,1.6451509999999998,20.0,72.11226849091929,0.02235480323218498
18.62925910949707,70.67373428344726,3.0549779999999997,22.0,133.90952792166289,0.04151195365571549
18.62925910949707,70.67373428344726,3.262332,24.0,142.9985217712646,0.044329541749092025
18.62925910949707,70.67373428344726,2.175802,26.0,95.37241141213129,0.0295654475377607
18.62925910949707,70.67373428344726,1.9986009999999998,28.0,87.6051206960454,0.027157587415774075
18.629142125447594,70.67372080485026,0.011547,2.0,0.5061422108150834,0.00015690408535267586
18.629142125447594,70.67372080485026,0.009781999999999999,4.0,0.4287765745382476,0.00013292073810685674
18.629142125447594,70.67372080485026,0.023814,6.0,1.043844341244513,0.0003235917457857991
18.629142125447594,70.67372080485026,0.08543300000000001,8.0,3.744803628350655,0.001160889124788703
18.629142125447594,70.67372080485026,0.275365,10.0,12.070135089728538,0.0037417418778158467
18.629142125447594,70.67372080485026,0.737785,12.0,32.33949346204263,0.010025242973233216
18.629142125447594,70.67372080485026,1.009944,14.0,44.26909924304395,0.013723420765343624
18.629142125447594,70.67372080485026,0.9359780000000001,16.0,41.026931167773455,0.01271834866200977
18.629142125447594,70.67372080485026,1.071424,18.0,46.96396571233566,0.014558829370824054
18.629142125447594,70.67372080485026,1.2429860000000001,20.0,54.48408089133084,0.01689006507631256
18.629142125447594,70.67372080485026,2.704782,22.0,118.55930901990496,0.03675338579617054
18.629142125447594,70.67372080485026,2.943059,24.0,129.00375758372115,0.03999116485095356
18.629142125447594,70.67372080485026,2.745653,26.0,120.35081662345769,0.03730875315327188
18.629142125447594,70.67372080485026,1.9876919999999998,28.0,87.12694408066636,0.02700935266500657
18.628908157348633,70.67369384765625,0.040605,2.0,1.7798479665840876,0.0005517528696410671
18.628908157348633,70.67369384765625,0.06597599999999999,4.0,2.8919406339946248,0.0008965015965383337
18.628908157348633,70.67369384765625,0.041068,6.0,1.8001427482249799,0.0005580442519497438
18.628908157348633,70.67369384765625,0.049837,8.0,2.184516269194709,0.0006772000434503598
18.628908157348633,70.67369384765625,0.139123,10.0,6.098209300703805,0.0018904448832181794
18.628908157348633,70.67369384765625,0.321947,12.0,14.111974222333387,0.00437471200892335
18.628908157348633,70.67369384765625,0.6581060000000001,14.0,28.84690619127663,0.008942540919295755
18.628908157348633,70.67369384765625,1.0625719999999998,16.0,46.575954033965935,0.01443854575052944
18.628908157348633,70.67369384765625,1.118162,18.0,49.01264282752362,0.015193919276532323
18.628908157348633,70.67369384765625,1.157909,20.0,50.75488188990061,0.01573401338586919
18.628908157348633,70.67369384765625,1.316645,22.0,57.712792167543554,0.017890965571938502
18.628908157348633,70.67369384765625,2.087662,24.0,91.50895125267502,0.028367774888329256
18.628908157348633,70.67369384765625,2.5119860000000003,26.0,110.1084392116167,0.034133616155601176
18.628908157348633,70.67369384765625,2.83073,28.0,124.08001562488792,0.038464804843715256
18.628908157348633,70.67369384765625,0.013645,2.0,0.5981043099135543,0.00018541233607320185
18.628908157348633,70.67369384765625,0.03317,4.0,1.4539479633442722,0.0004507238686367244
18.628908157348633,70.67369384765625,0.173006,6.0,7.583410351110618,0.0023508572088442913
18.628908157348633,70.67369384765625,0.258336,8.0,11.323699157627555,0.003510346738864542
18.628908157348633,70.67369384765625,0.383517,10.0,16.810785681576885,0.005211343561288834
18.628908157348633,70.67369384765625,0.41549200000000003,12.0,18.212352945005684,0.005645829412951762
18.628908157348633,70.67369384765625,0.508959,14.0,22.309312676386423,0.006915886929679791
18.628908157348633,70.67369384765625,0.695225,16.0,30.473951547061255,0.009446924979588989
18.628908157348633,70.67369384765625,0.945516,18.0,41.445012436220175,0.012847953855228255
18.628908157348633,70.67369384765625,0.9169309999999999,20.0,40.192039794308926,0.012459532336235767
18.628908157348633,70.67369384765625,1.226638,22.0,53.767495383198415,0.016667923568791508
18.628908157348633,70.67369384765625,2.047961,24.0,89.7687285184956,0.027828305840733637
18.628908157348633,70.67369384765625,2.4992080000000003,26.0,109.54833830490543,0.033959984874520684
18.628908157348633,70.67369384765625,3.011262,28.0,131.99331480241182,0.04091792758874766
18.628791173299156,70.67368036905924,0.043032,2.0,1.8862311956174473,0.0005847316706414086
18.628791173299156,70.67368036905924,0.172498,4.0,7.561143074493829,0.002343954353093087
18.628791173299156,70.67368036905924,0.566836,6.0,24.846248047941334,0.007702336894861814
18.628791173299156,70.67368036905924,0.396544,8.0,17.381801060488126,0.005388358328751319
18.628791173299156,70.67368036905924,0.33879499999999996,10.0,14.850476341309095,0.004603647665805819
18.628791173299156,70.67368036905924,0.384967,12.0,16.874343853022445,0.005231046594436958
18.628791173299156,70.67368036905924,0.43181400000000003,14.0,18.927798789374243,0.0058676176247060155
18.628791173299156,70.67368036905924,0.59077,16.0,25.89535237578824,0.008027559236494354
18.628791173299156,70.67368036905924,0.76447,18.0,33.50918298274935,0.0103878467246523
18.628791173299156,70.67368036905924,1.140411,20.0,49.98788817682861,0.01549624533481687
18.628791173299156,70.67368036905924,1.579126,22.0,69.21818002906203,0.021457635809009227
18.628791173299156,70.67368036905924,1.6516549999999999,24.0,72.3973597647689,0.022443181527078356
18.628791173299156,70.67368036905924,1.7316099999999999,26.0,75.90204500472039,0.023529633951463323
18.628791173299156,70.67368036905924,2.429296,28.0,106.48387011035236,0.03300999973420923
18.628674189249676,70.67366689046224,0.0055780000000000005,2.0,0.24450171056781286,7.579553027602199e-05
18.628674189249676,70.67366689046224,0.09637899999999999,4.0,4.224602072932096,0.0013096266426089497
18.628674189249676,70.67366689046224,0.290245,6.0,12.722373428425032,0.00394393576281176
18.628674189249676,70.67366689046224,0.424203,8.0,18.594184139117587,0.005764197083126452
18.628674189249676,70.67366689046224,0.48340299999999997,10.0,21.18911086296386,0.006568624367518797
18.628674189249676,70.67366689046224,0.604052,12.0,26.47754522622956,0.008208039020131163
